"VNetSubscriptionId","VNetSubscriptionName","VNetResourceGroup","VNetName","SubnetName","PrivateIP","DeviceName","DeviceType","DeviceResourceGroup","DeviceSubscription","DeviceTags","DeviceLocation","WorkloadType"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-corp-dv-ods-core-AZE","10.150.186.55","pepadlsdevcorpdvodsaze01-azeblob.nic.c1a91edb-c516-4d75-a78b-badafca557e1","Network Interface","RG-DEV-CORP-DV-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-corp-dv-ods-core-AZE","10.150.186.54","pepadlsdevcorpdvodsaze01-azedfs.nic.e315f49c-b145-4cc7-b60d-cc03a32cc3b4","Network Interface","RG-DEV-CORP-DV-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-corp-dv-ods-core-AZE","10.150.186.59","pepasynwdevcorpdvodsaze01-azedev.nic.521a1734-2298-4b56-a067-aa2dc05c0d13","Network Interface","RG-DEV-CORP-DV-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-corp-dv-ods-core-AZE","10.150.186.58","pepasynwdevcorpdvodsaze01-azesql.nic.a2fbe5a0-1888-438b-90cb-e5bd8280b5e3","Network Interface","RG-DEV-CORP-DV-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-corp-dv-ods-core-AZE","10.150.186.60","pepasynwdevcorpdvodsaze01-azesqlondemand.nic.c4140005-1841-42ff-bc13-d70667b6468c","Network Interface","RG-DEV-CORP-DV-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.7","pepadlsdevdynodsaze01-azeblob.nic.bf68c0a2-6df5-4268-9550-a23abbfdf5d9","Network Interface","RG-DEV-DYN-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.6","pepadlsdevdynodsaze01-azedfs.nic.37df0519-e24d-40a6-b919-c2110db95c33","Network Interface","RG-DEV-DYN-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.10","pepasynwdevdynodsaze01-azedev.nic.5d07bb15-5c8c-46b7-8539-7791503d1569","Network Interface","RG-DEV-DYN-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.11","pepasynwdevdynodsaze01-azesql.nic.02f27bd8-7cbe-44d4-ba22-b90aa8d05d29","Network Interface","RG-DEV-DYN-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.9","pepasynwdevdynodsaze01-azesqlondemand.nic.973d8503-1d78-42c3-ba38-b04fd3b9a56f","Network Interface","RG-DEV-DYN-ODS-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.8","pepkvdevdynodsaze01-azevault.nic.71c5d311-00d5-417b-aaa4-d3231543e0f1","Network Interface","RG-DEV-DYN-ODS-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.12","pepkvdevdynodsaze02-azevault.nic.07d6da60-f552-4599-a5e7-44c60c526969","Network Interface","RG-DEV-DYN-ODS-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.4","pepslrsdevdynodsaze02-azeblob.nic.a90aa3ac-573d-4184-84a7-b6de670eed19","Network Interface","RG-DEV-DYN-ODS-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-DYN-ODS-NETWORK-AZE","vNET01-DEV-DYN-ODS-AZE","sNET-DEV-dyn-ods-core-AZE","10.150.186.5","pepslrsdevdynodsaze03-azeblob.nic.cf0f048a-6361-467a-b7b1-a75150149cac","Network Interface","RG-DEV-DYN-ODS-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-logicapp02-AZE","10.150.200.164","pepladevrdsddaze01-azesites.nic.587ea12c-eff7-4f9d-9d94-3ad4cdcb0399","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-funcapp02-AZE","10.150.200.132","pepfadevrdsddaze01-azewebsite.nic.489b402f-3717-4a3a-9467-ad02710bae36","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-explore-AZE","10.150.205.4","pepbacctdevrdsddaze01-azebatchnodemanagement-nic","Network Interface","RG-DEV-RDS-DD-EXPLORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.18","pepadfdevrdsddaze01-azedatafactory.nic.224f91e3-847e-493a-9e39-a816e3f8b514","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.25","pepadlsdevrdsddaze01-azeblob.nic.12ca8b6e-360e-4dfa-bfb9-28432ca27ef2","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.27","pepadlsdevrdsddaze01-azedfs.nic.7603b610-b971-40c7-b491-08815bd09b16","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.29","pepadlsdevrdsddaze02-azeblob.nic.9b7809d7-f498-41b8-8d7e-0c2042e8f312","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.26","pepadlsdevrdsddaze02-azedfs.nic.94997636-1735-46a8-96fb-396ee0d19aae","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.19","pepasqldevrdsddaze01-azesql.nic.2e6a2fd1-cae1-40a5-af7c-deb3e196ec25","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.22","pepasynwdevrdsddaze01-azedev.nic.b86b9062-95bf-4597-9828-7b197d994f95","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.21","pepasynwdevrdsddaze01-azesql.nic.9dae5e06-55e7-40e2-a6d4-3a04565248ce","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.20","pepasynwdevrdsddaze01-azesqlondemand.nic.2f17f6c6-ef5d-461e-9ff8-37aa97d383ac","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.23","pepdbwdevrdsddaze01-azeapi.nic.48a2b352-73a7-4770-b3f9-3ce2776804a9","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.24","pepdbwdevrdsddaze01-azebrauth.nic.d0331e3b-48e3-4484-89b6-361f900b0709","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.17","pepkvdevrdsddaze03-azevault.nic.3ba4619a-2f11-4ff0-8c6d-98a00516e6c9","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.6","pepslrsdevrdsddaze01-azeblob.nic.e48e4608-b252-4bda-ab47-4ec9214aa7a5","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.9","pepslrsdevrdsddaze01-azefile.nic.07ba7ce6-829d-48e7-b309-e26f971c987a","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.11","pepslrsdevrdsddaze01-azequeue.nic.3101c422-1065-4a84-9b07-cff09d24d868","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.13","pepslrsdevrdsddaze01-azetable.nic.3d20ddba-4353-44a8-a2a0-e4d277326724","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.5","pepslrsdevrdsddaze05-azeblob.nic.cea9cbb3-b4d5-49f4-931a-e5943132ad0c","Network Interface","RG-DEV-RDS-DD-CORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.28","pepbacctdevrdsddaze01-azebatchaccount.nic.2b8426ce-b7a6-4e3d-9e10-7ed030dc03d9","Network Interface","RG-DEV-RDS-DD-EXPLORE-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.16","pepkvdevrdsddaze01-azevault.nic.99c739d7-5e0a-4d21-bcce-775ffdb4b51d","Network Interface","RG-DEV-RDS-DD-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.15","pepkvdevrdsddaze02-azevault.nic.bd287095-71d8-4d18-b5f1-ea45970dbf7e","Network Interface","RG-DEV-RDS-DD-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.4","pepslrsdevrdsddaze02-azeblob.nic.4545ff28-0cce-41b2-94aa-5287ab73b33c","Network Interface","RG-DEV-RDS-DD-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.8","pepslrsdevrdsddaze03-azeblob.nic.c47d1edc-4343-43eb-988f-04e8176fded3","Network Interface","RG-DEV-RDS-DD-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.7","pepslrsdevrdsddaze04-azeblob.nic.7e60f8d0-5bbe-4148-aa6e-98b456bdc09d","Network Interface","RG-DEV-RDS-DD-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.10","pepslrsdevrdsddaze04-azefile.nic.3b23b32a-8500-4e8a-8265-6885bb82d097","Network Interface","RG-DEV-RDS-DD-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.12","pepslrsdevrdsddaze04-azequeue.nic.db472423-882b-4746-91eb-6dae74749411","Network Interface","RG-DEV-RDS-DD-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-DEV-RDS-DD-NETWORK-AZE","vNET01-DEV-RDS-DD-AZE","sNET-DEV-RDS-DD-core-AZE","10.150.200.14","pepslrsdevrdsddaze04-azetable.nic.fe7bfd4f-a608-42ad-bca9-645f45b4b251","Network Interface","RG-DEV-RDS-DD-SUPPORT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-GRP-NONPRD-AIS-SFTP-AZE","RG-GRP-NONPRD-AIS-SFTP-AZE-vnet","default","10.0.0.4","vm01-nonprd-ais-sftp450","Network Interface","RG-GRP-NONPRD-AIS-SFTP-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-GRP-NonProd-DWN-DBA","vNET-NonProd-ORADB01-AZE","sNET-NonProd-ORADB01-AZE","10.150.187.185","vNET-NonProd-ORADB01-AZE-10-150-187-185_vnic","Network Interface","RG-GRP-NonProd-DWN-DBA","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-GRP-NonProd-DWN-DBA","vNET-NonProd-ORADB01-AZE","sNET-NonProd-ORADB01-AZE","10.150.187.187","vNET-NonProd-ORADB01-AZE-10-150-187-187_vnic","Network Interface","RG-GRP-NonProd-DWN-DBA","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-SIT-PEP","10.150.168.71","sitsqlprivateendpoint1.nic.e732bb52-1493-404e-8d8e-8fd655f30457","Network Interface","RG-NonProd-AIS-CommonServices-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-SIT-PEP","10.150.168.68","dfprivateendpoint1.nic.b97925ac-406b-4e87-9d59-590a9918cac9","Network Interface","RG-SIT-AIS-Foundation-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-SIT-PEP","10.150.168.69","dfprivateendpoint2.nic.3955bb77-b119-4bee-b88a-48d4b9be7a98","Network Interface","RG-SIT-AIS-Foundation-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-SIT-PEP","10.150.168.72","dfsitendpointtostorage.nic.101a5988-ba56-4a5f-a336-1d8820d5ff44","Network Interface","RG-SIT-AIS-Foundation-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-SIT-PEP","10.150.168.75","pepkvsitais-azevault-nic","Network Interface","RG-SIT-AIS-Foundation-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-SIT-PEP","10.150.168.73","pepstalasitaisawmcustintaze.nic.79027549-1bc9-4608-bb12-1c99bfcd601b","Network Interface","RG-SIT-AIS-JDE91-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-SIT-PEP","10.150.168.74","pepstalasitaisawmcustintbbaze-nic","Network Interface","RG-SIT-AIS-JDE91-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-UAT-PEP","10.150.168.167","uatsqlprivateendpoint1.nic.79b3d400-6427-4a30-8e94-2ab6ae7f1d01","Network Interface","RG-NonProd-AIS-CommonServices-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-UAT-PEP","10.150.168.169","PEPASEDEVSTDLASTAWBLOBAZE-nic","Network Interface","RG-UAT-AIS-FAC-INT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-UAT-PEP","10.150.168.170","PEPASEDEVSTDLASTAWFILEAZE-nic","Network Interface","RG-UAT-AIS-FAC-INT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-UAT-PEP","10.150.168.172","PEPASEDEVSTDLASTAWQUEUEAZE-nic","Network Interface","RG-UAT-AIS-FAC-INT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-UAT-PEP","10.150.168.171","PEPASEDEVSTDLASTAWTABLEAZE-nic","Network Interface","RG-UAT-AIS-FAC-INT-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
"c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","GRP_NONPRD_SUB","RG-NonProd-AIS-Networking","vNET-AIS-NonProd-AUEast","sNet-GRP-UAT-PEP","10.150.168.165","dfprivateendpoint1.nic.a3764dda-0827-46b6-9837-9543b6ef3270","Network Interface","RG-UAT-AIS-Foundation-AZE","c4b9d367-0a3e-4a15-9a23-9b2480aa8ec0","No tags","australiaeast","Production"
